code_barres,type_code_barres,principal,id_produit_id
6199617395198,EAN13,True,45189
6199234602857,EAN13,True,39035
6198878355965,EAN13,True,39036
6193683851604,EAN13,True,39037
6195911817523,EAN13,True,39038
6199623721589,EAN13,True,39054
6194975193879,EAN13,True,39055
6197263664822,EAN13,True,39056
6190473652696,EAN13,True,39057
6192125119106,EAN13,True,39058
6192705651509,EAN13,True,39076
6199444012525,EAN13,True,39077
6197502935872,EAN13,True,39078
6190588754232,EAN13,True,39079
6197730257771,EAN13,True,39080
6190413016368,EAN13,True,41703
6193741418594,EAN13,True,41704
6191950123010,EAN13,True,41705
6194771899829,EAN13,True,38963
6198505955113,EAN13,True,42091
6196276259339,EAN13,True,35996
6194467265556,EAN13,True,35997
6196915472479,EAN13,True,38101
6199260804700,EAN13,True,35998
6191595983558,EAN13,True,35999
6194047378085,EAN13,True,37150
6193643045623,EAN13,True,36000
6197838365338,EAN13,True,38103
6194723035253,EAN13,True,35987
6193519214090,EAN13,True,38102
6198858461231,EAN13,True,38104
6191543132003,EAN13,True,35995
6193334768998,EAN13,True,38094
6197519142373,EAN13,True,38095
6197615753646,EAN13,True,38093
6193754508790,EAN13,True,42239
6193965748149,EAN13,True,42240
6196777733462,EAN13,True,36085
6191022587470,EAN13,True,31759
6195571487559,EAN13,True,31760
6198220269407,EAN13,True,32482
6199580520427,EAN13,True,35923
6192454747283,EAN13,True,31761
6194075530998,EAN13,True,31762
6191081698232,EAN13,True,31763
6191749357592,EAN13,True,31764
6195447578363,EAN13,True,31765
6198058657683,EAN13,True,35922
6198888103440,EAN13,True,31766
6199815340754,EAN13,True,31767
6191699551211,EAN13,True,31768
6199582925291,EAN13,True,34982
6194024552165,EAN13,True,31769
6194182368572,EAN13,True,31770
6195864081862,EAN13,True,31771
6193895431638,EAN13,True,38711
6196258900305,EAN13,True,42211
6199727346347,EAN13,True,42212
6191691857216,EAN13,True,42208
6193632086411,EAN13,True,42209
6193544119195,EAN13,True,42210
6198557582800,EAN13,True,38719
6194347626497,EAN13,True,38717
6199915143051,EAN13,True,38718
6191389674983,EAN13,True,38720
6193542357001,EAN13,True,34637
6199413289062,EAN13,True,31772
6194711572469,EAN13,True,31773
6199872496612,EAN13,True,33827
6196530875811,EAN13,True,45644
6197520333139,EAN13,True,44103
6191231057090,EAN13,True,44100
6197110498712,EAN13,True,44104
6194470427378,EAN13,True,44105
6192284640345,EAN13,True,44101
6198580593220,EAN13,True,44102
6192300221545,EAN13,True,43768
6197659805314,EAN13,True,43788
6198753606841,EAN13,True,43923
6197664824243,EAN13,True,43771
6194486146890,EAN13,True,43826
6190925978613,EAN13,True,44725
6191965184398,EAN13,True,42570
6198587605959,EAN13,True,42571
6197198026656,EAN13,True,42615
6190050557190,EAN13,True,44728
6195460082315,EAN13,True,42616
6199763357527,EAN13,True,42663
6196584695768,EAN13,True,42617
6198465831883,EAN13,True,44727
6192654705166,EAN13,True,44065
6199763930834,EAN13,True,44064
6197370444180,EAN13,True,45642
6195389065552,EAN13,True,39971
6190555160976,EAN13,True,39972
6190981211736,EAN13,True,41207
6195909334647,EAN13,True,39969
6190023530568,EAN13,True,39970
6199943532124,EAN13,True,41596
6190741186139,EAN13,True,41600
6190349154077,EAN13,True,41601
6192950872106,EAN13,True,41597
6199741394809,EAN13,True,41602
6190598426019,EAN13,True,41598
6196140783487,EAN13,True,45480
6195997720115,EAN13,True,45479
6192761410360,EAN13,True,41599
6192545436443,EAN13,True,38911
6198870196490,EAN13,True,38748
6190933148086,EAN13,True,38912
6194144635658,EAN13,True,38913
6194092541371,EAN13,True,38909
6191654578819,EAN13,True,38910
6190669555585,EAN13,True,34795
6198096127342,EAN13,True,39906
6191951380171,EAN13,True,39907
6199508963459,EAN13,True,41669
6198063054172,EAN13,True,39908
6196280394107,EAN13,True,39905
6195067048321,EAN13,True,39910
6197990497322,EAN13,True,39911
6196329144322,EAN13,True,39912
6190547956448,EAN13,True,39909
6199213307771,EAN13,True,39914
6198072835959,EAN13,True,39915
6196724959675,EAN13,True,39916
6198843192902,EAN13,True,39913
6191534039564,EAN13,True,33478
6191598703634,EAN13,True,33479
6194782549993,EAN13,True,33480
6191325223723,EAN13,True,33446
6194162787344,EAN13,True,33447
6198632906244,EAN13,True,33473
6193015872873,EAN13,True,33474
6196801285310,EAN13,True,33475
6192353974050,EAN13,True,33476
6190580519208,EAN13,True,33477
6199881028556,EAN13,True,32112
6198163982261,EAN13,True,32123
6195542525196,EAN13,True,31774
6191041722144,EAN13,True,32124
6190621985191,EAN13,True,32125
6193231444504,EAN13,True,32126
6191115649405,EAN13,True,31775
6196755615766,EAN13,True,31776
6193300681524,EAN13,True,31777
6196142368088,EAN13,True,31778
6194256144855,EAN13,True,32127
6197437065284,EAN13,True,31779
6192238645413,EAN13,True,31780
6195691427969,EAN13,True,38618
6198076279957,EAN13,True,31781
6197082185517,EAN13,True,39891
6191611845927,EAN13,True,32128
6199256612494,EAN13,True,32129
6190854134249,EAN13,True,38999
6193221893172,EAN13,True,32130
6195841722924,EAN13,True,32131
6195126152363,EAN13,True,32132
6194475604574,EAN13,True,42565
6196732310330,EAN13,True,42566
6199943830549,EAN13,True,38616
6190640595023,EAN13,True,38617
6191950504288,EAN13,True,38615
6191321295078,EAN13,True,42055
6199895150047,EAN13,True,38614
6193620496952,EAN13,True,39892
6197666082841,EAN13,True,44755
6195731904823,EAN13,True,44756
6190202388849,EAN13,True,31783
6196232985175,EAN13,True,31784
6196171407721,EAN13,True,31785
6196710411187,EAN13,True,31787
6197149056215,EAN13,True,42442
6190343236005,EAN13,True,37151
6190650896921,EAN13,True,45413
6195613255717,EAN13,True,44754
6198515065598,EAN13,True,33720
6191845533623,EAN13,True,43975
6198528083293,EAN13,True,31782
6199288976065,EAN13,True,31786
6191002029002,EAN13,True,39009
6195248990656,EAN13,True,31788
6197557153760,EAN13,True,31789
6198170540090,EAN13,True,31790
6199158599880,EAN13,True,37146
6193473616381,EAN13,True,37145
6195982583714,EAN13,True,37128
6190880828310,EAN13,True,41937
6193895343500,EAN13,True,41940
6198142101746,EAN13,True,41388
6195299734399,EAN13,True,44430
6194046826859,EAN13,True,44431
6197091280373,EAN13,True,41075
6193602270411,EAN13,True,38391
6194995347812,EAN13,True,36521
6194817173629,EAN13,True,44714
6191437376274,EAN13,True,39039
6194974622116,EAN13,True,38208
6192943511526,EAN13,True,42249
6191816032276,EAN13,True,43910
6196661273360,EAN13,True,43918
6195020597293,EAN13,True,43921
6197886507120,EAN13,True,43914
6199252146595,EAN13,True,43909
6193586811318,EAN13,True,41176
6193686654349,EAN13,True,41311
6194273430795,EAN13,True,41678
6196894695120,EAN13,True,40923
6190820381277,EAN13,True,40922
6190155704055,EAN13,True,45216
6191229784951,EAN13,True,41308
6193500302612,EAN13,True,41355
6195282542666,EAN13,True,44397
6199516299030,EAN13,True,41175
6195339091659,EAN13,True,42618
6193362211952,EAN13,True,40676
6196529874968,EAN13,True,40905
6191447742175,EAN13,True,40663
6191603555764,EAN13,True,40906
6199464399732,EAN13,True,40677
6193123865574,EAN13,True,40675
6192056714582,EAN13,True,41304
6196735647606,EAN13,True,41307
6196255038227,EAN13,True,44419
6199002312782,EAN13,True,40738
6194673492182,EAN13,True,31793
6198525497671,EAN13,True,31804
6196016291674,EAN13,True,31794
6197440786730,EAN13,True,31805
6193431872853,EAN13,True,31806
6197727146527,EAN13,True,40365
6193655943319,EAN13,True,31807
6197728067324,EAN13,True,31795
6195958103708,EAN13,True,31808
6196994042653,EAN13,True,31809
6190025746622,EAN13,True,31836
6198764702220,EAN13,True,31796
6197404674473,EAN13,True,31811
6197938139767,EAN13,True,31812
6194567644963,EAN13,True,31813
6197198446036,EAN13,True,31815
6192458932694,EAN13,True,31814
6192281465512,EAN13,True,31816
6196558318107,EAN13,True,44396
6193539862451,EAN13,True,31810
6197647027694,EAN13,True,36681
6192652320943,EAN13,True,44521
6196999151947,EAN13,True,45664
6190728426056,EAN13,True,31817
6194930885085,EAN13,True,31797
6194148464058,EAN13,True,31818
6195621841111,EAN13,True,31819
6195118078367,EAN13,True,31820
6192368904392,EAN13,True,44535
6191468894473,EAN13,True,45416
6199094742386,EAN13,True,45648
6198284301149,EAN13,True,31798
6196441337930,EAN13,True,31821
6192729763341,EAN13,True,31827
6195411335495,EAN13,True,34868
6193409310547,EAN13,True,31799
6197558304538,EAN13,True,31822
6194426816463,EAN13,True,31824
6194869369526,EAN13,True,31823
6194263969580,EAN13,True,36680
6197884822946,EAN13,True,31825
6197471175567,EAN13,True,31834
6199819880232,EAN13,True,31833
6197208289516,EAN13,True,31800
6199290842017,EAN13,True,31792
6193708713100,EAN13,True,31801
6199133530875,EAN13,True,31826
6195562079729,EAN13,True,31802
6192271957704,EAN13,True,31830
6195426598919,EAN13,True,31831
6198740270567,EAN13,True,31828
6199984461236,EAN13,True,31829
6195732453955,EAN13,True,31832
6193167436932,EAN13,True,44421
6196229415481,EAN13,True,31835
6192428797003,EAN13,True,31791
6191573193922,EAN13,True,31803
6190897954279,EAN13,True,31837
6193392389755,EAN13,True,43916
6199519807867,EAN13,True,31839
6196066885025,EAN13,True,31840
6198381206521,EAN13,True,31841
6197668363148,EAN13,True,31842
6198757273809,EAN13,True,31878
6196065854082,EAN13,True,31843
6199821581981,EAN13,True,31880
6197330393428,EAN13,True,31881
6198979982125,EAN13,True,31892
6195572870941,EAN13,True,31893
6190505535351,EAN13,True,31844
6193968364285,EAN13,True,40364
6199339006976,EAN13,True,31882
6195500855820,EAN13,True,31894
6198026138594,EAN13,True,31895
6196087270088,EAN13,True,31919
6195597276670,EAN13,True,31883
6196693857260,EAN13,True,31896
6190555389030,EAN13,True,42308
6198383736637,EAN13,True,31897
6193183362336,EAN13,True,31900
6194184431942,EAN13,True,31898
6199062469516,EAN13,True,31901
6191752662193,EAN13,True,31899
6193437460924,EAN13,True,41667
6199491562796,EAN13,True,31902
6198732679125,EAN13,True,31884
6196198592497,EAN13,True,31885
6192243381759,EAN13,True,31903
6192102335291,EAN13,True,31904
6193537520861,EAN13,True,31886
6191705128163,EAN13,True,31905
6195729671092,EAN13,True,31911
6194428310954,EAN13,True,31912
6191131115069,EAN13,True,31887
6192190395236,EAN13,True,31906
6197538708985,EAN13,True,31908
6191805887591,EAN13,True,31907
6194914269977,EAN13,True,31909
6191831927454,EAN13,True,31888
6191496308155,EAN13,True,41574
6195761829510,EAN13,True,31879
6192380043116,EAN13,True,31845
6199434274737,EAN13,True,31889
6194495956475,EAN13,True,31910
6197925742774,EAN13,True,31846
6197931311946,EAN13,True,31890
6195244528211,EAN13,True,31913
6198840177744,EAN13,True,31914
6191378501919,EAN13,True,31978
6192398143077,EAN13,True,31979
6192869477137,EAN13,True,31915
6197323246858,EAN13,True,31917
6198459403582,EAN13,True,31916
6197454910398,EAN13,True,31918
6199800600166,EAN13,True,42309
6195023729121,EAN13,True,31980
6198332696513,EAN13,True,31847
6199928234247,EAN13,True,34877
6195192267819,EAN13,True,31891
6190428301288,EAN13,True,31920
6196170527736,EAN13,True,31848
6191234997346,EAN13,True,31849
6199587369728,EAN13,True,44504
6198164426106,EAN13,True,31850
6190001362318,EAN13,True,31851
6190758138954,EAN13,True,31852
6198873604893,EAN13,True,31921
6198584100772,EAN13,True,31853
6195763549380,EAN13,True,31854
6198788486692,EAN13,True,41670
6191368581828,EAN13,True,31855
6193753793832,EAN13,True,41664
6194762635964,EAN13,True,44418
6191454056890,EAN13,True,45666
6197305195611,EAN13,True,31856
6193614126733,EAN13,True,31922
6198851144520,EAN13,True,31857
6190812778885,EAN13,True,31858
6194041027046,EAN13,True,31859
6192171578625,EAN13,True,31924
6191079953482,EAN13,True,31860
6192485263828,EAN13,True,31862
6196249195433,EAN13,True,31864
6199468426292,EAN13,True,31863
6192687723966,EAN13,True,31861
6199041868129,EAN13,True,31923
6199983571952,EAN13,True,31865
6198239815712,EAN13,True,41665
6195353569952,EAN13,True,31838
6190219428835,EAN13,True,31866
6196314832335,EAN13,True,31867
6199684031900,EAN13,True,31868
6196619358246,EAN13,True,31869
6192206931966,EAN13,True,31870
6197704460428,EAN13,True,44512
6198731454219,EAN13,True,31871
6196538831956,EAN13,True,31872
6193245945693,EAN13,True,31925
6194516588063,EAN13,True,31926
6199054456146,EAN13,True,31873
6194760651250,EAN13,True,31874
6195134157150,EAN13,True,43703
6198347713452,EAN13,True,31927
6194819655880,EAN13,True,31875
6195375947408,EAN13,True,31928
6199943560729,EAN13,True,31876
6193889437570,EAN13,True,31877
6192800300360,EAN13,True,43920
6198724648315,EAN13,True,31930
6197179208134,EAN13,True,31931
6198442159027,EAN13,True,31932
6198612979729,EAN13,True,31933
6198374854092,EAN13,True,31934
6197035267437,EAN13,True,34575
6193064887022,EAN13,True,31935
6197106752376,EAN13,True,31936
6199337450331,EAN13,True,31937
6191604901881,EAN13,True,31938
6198166954834,EAN13,True,31971
6190534045098,EAN13,True,31939
6191757077196,EAN13,True,31940
6198988889547,EAN13,True,31941
6191204097287,EAN13,True,44052
6195529806232,EAN13,True,31942
6197240539624,EAN13,True,31943
6190653969680,EAN13,True,36679
6190288164395,EAN13,True,31944
6192343826019,EAN13,True,31945
6198721011316,EAN13,True,44068
6192284971768,EAN13,True,31946
6190883804630,EAN13,True,31947
6191874002239,EAN13,True,31948
6191754892433,EAN13,True,31972
6198092502679,EAN13,True,31949
6197510476611,EAN13,True,31950
6191726897268,EAN13,True,31951
6194588965232,EAN13,True,31952
6195959250207,EAN13,True,31953
6198844505088,EAN13,True,31954
6195461309839,EAN13,True,31955
6191826466287,EAN13,True,31956
6199199577085,EAN13,True,31957
6192711639359,EAN13,True,36678
6197789146057,EAN13,True,34794
6194880825179,EAN13,True,31958
6193287175230,EAN13,True,31959
6199091002630,EAN13,True,41385
6196941374750,EAN13,True,31929
6199051720059,EAN13,True,31960
6198916207676,EAN13,True,31961
6192608725242,EAN13,True,31962
6199618380582,EAN13,True,31963
6197006714555,EAN13,True,31964
6196520294877,EAN13,True,31965
6194520780835,EAN13,True,31966
6199345384909,EAN13,True,31973
6194532265409,EAN13,True,31974
6198533451294,EAN13,True,31967
6197728674072,EAN13,True,31968
6192458398784,EAN13,True,31975
6190719127083,EAN13,True,31976
6199160242037,EAN13,True,31977
6198545696359,EAN13,True,31969
6191934972063,EAN13,True,31970
6191333034531,EAN13,True,43913
6191183606755,EAN13,True,43922
6190883433210,EAN13,True,43827
6190974474805,EAN13,True,43905
6198292042922,EAN13,True,43904
6193684298361,EAN13,True,43906
6199507624784,EAN13,True,43919
6198827156584,EAN13,True,43907
6193634306948,EAN13,True,43908
6194083559350,EAN13,True,43915
6194954822152,EAN13,True,43912
6197090261919,EAN13,True,43911
6193272815802,EAN13,True,43917
6198765851736,EAN13,True,42227
6193859785355,EAN13,True,42597
6190942874730,EAN13,True,45377
6194040592400,EAN13,True,42606
6192264212117,EAN13,True,42602
6193991619882,EAN13,True,42614
6196953677605,EAN13,True,42603
6198936522874,EAN13,True,42604
6194168002564,EAN13,True,45395
6196295363961,EAN13,True,42601
6193421948801,EAN13,True,38182
6198375506882,EAN13,True,38183
6198207701472,EAN13,True,42596
6198752706302,EAN13,True,38181
6190850176335,EAN13,True,31981
6192264736486,EAN13,True,31982
6199974559569,EAN13,True,45643
6190918256665,EAN13,True,45475
6198124529993,EAN13,True,45561
6190070272084,EAN13,True,43678
6194886480862,EAN13,True,42238
6198337186428,EAN13,True,42453
6199656526265,EAN13,True,41728
6197003625232,EAN13,True,31983
6192279167866,EAN13,True,31984
6198178977041,EAN13,True,31985
6194263200469,EAN13,True,31986
6197270601229,EAN13,True,31987
6198155860478,EAN13,True,31988
6190611062385,EAN13,True,31989
6190137285802,EAN13,True,31990
6195243561963,EAN13,True,31991
6193459072004,EAN13,True,31992
6191031046939,EAN13,True,44503
6193795124731,EAN13,True,44046
6190760040218,EAN13,True,42612
6194438855261,EAN13,True,37161
6190330540722,EAN13,True,39141
6199758948732,EAN13,True,37148
6192497618137,EAN13,True,44502
6195432532534,EAN13,True,31993
6196618598102,EAN13,True,31994
6197851818820,EAN13,True,34833
6196338346728,EAN13,True,37957
6197986710572,EAN13,True,31995
6194331207219,EAN13,True,31996
6191895376865,EAN13,True,35865
6194516225085,EAN13,True,35866
6195064548273,EAN13,True,31997
6195231593729,EAN13,True,42564
6199609165291,EAN13,True,31998
6194823652817,EAN13,True,31999
6192726963560,EAN13,True,42563
6193337521228,EAN13,True,45731
6193172288126,EAN13,True,32000
6190540171190,EAN13,True,36615
6191720515274,EAN13,True,36616
6198092586237,EAN13,True,45647
6199425485076,EAN13,True,36543
6197048305144,EAN13,True,41378
6191802840720,EAN13,True,41379
6193456190664,EAN13,True,41373
6190772501183,EAN13,True,45563
6199924490553,EAN13,True,45730
6195370703739,EAN13,True,45646
6197043918730,EAN13,True,32001
6192712845151,EAN13,True,41377
6199525322808,EAN13,True,42661
6195926496722,EAN13,True,41374
6191252067807,EAN13,True,32002
6199086028023,EAN13,True,35863
6194066819918,EAN13,True,41375
6192715331464,EAN13,True,41376
6197054553292,EAN13,True,34975
6193243644356,EAN13,True,45482
6190380285592,EAN13,True,41809
6194414618488,EAN13,True,32003
6199629319021,EAN13,True,32004
6198807567782,EAN13,True,38133
6191015573114,EAN13,True,32005
6197106078982,EAN13,True,38143
6193772880494,EAN13,True,34183
6197072491640,EAN13,True,34201
6198082116543,EAN13,True,34202
6191609362856,EAN13,True,34203
6195383818837,EAN13,True,39454
6199392049903,EAN13,True,34208
6192659507064,EAN13,True,34209
6192576551764,EAN13,True,34210
6191480727562,EAN13,True,34211
6196763077998,EAN13,True,34212
6196951549830,EAN13,True,34213
6198893343626,EAN13,True,34916
6198576175984,EAN13,True,43681
6191034268657,EAN13,True,43679
6193383920198,EAN13,True,34214
6199433040045,EAN13,True,34215
6192850833872,EAN13,True,34216
6197944932828,EAN13,True,36113
6190941718312,EAN13,True,43680
6197781308350,EAN13,True,34204
6196975703805,EAN13,True,34205
6191551533517,EAN13,True,34206
6198193027428,EAN13,True,34207
6197071515864,EAN13,True,42219
6194372456979,EAN13,True,35867
6191001025522,EAN13,True,35889
6194922669075,EAN13,True,35890
6191472962902,EAN13,True,44309
6197614723523,EAN13,True,35891
6190769383125,EAN13,True,35892
6197763700660,EAN13,True,35894
6190166016673,EAN13,True,35893
6193740038221,EAN13,True,37162
6199454334453,EAN13,True,35895
6197761810510,EAN13,True,35896
6192134813709,EAN13,True,35897
6196231179290,EAN13,True,35898
6192517599350,EAN13,True,35899
6194393494929,EAN13,True,35900
6199083974970,EAN13,True,35901
6192299287478,EAN13,True,35902
6197843918046,EAN13,True,35903
6190382078312,EAN13,True,37845
6198724404100,EAN13,True,45743
6190557116906,EAN13,True,41208
6190706951569,EAN13,True,35904
6195641553418,EAN13,True,43924
6199691537040,EAN13,True,45381
6192869737792,EAN13,True,44330
6195426295137,EAN13,True,35905
6190574758602,EAN13,True,35906
6199441396949,EAN13,True,35907
6198473273765,EAN13,True,35908
6191361046469,EAN13,True,41672
6195955499330,EAN13,True,35909
6197946675617,EAN13,True,38630
6194281766145,EAN13,True,42204
6197920966810,EAN13,True,42207
6192653630306,EAN13,True,42213
6190756561431,EAN13,True,32006
6195252973966,EAN13,True,32007
6197599229221,EAN13,True,32008
6194293656559,EAN13,True,32009
6194954512866,EAN13,True,32010
6194327171078,EAN13,True,32011
6194904950210,EAN13,True,32012
6197012493848,EAN13,True,32013
6190054905401,EAN13,True,32014
6195661797597,EAN13,True,32015
6192225747012,EAN13,True,32016
6190942875313,EAN13,True,32017
6190960854059,EAN13,True,32018
6195409955852,EAN13,True,32019
6198514589444,EAN13,True,32020
6199506281537,EAN13,True,32021
6199076796657,EAN13,True,32022
6193499082034,EAN13,True,32023
6190560664218,EAN13,True,32024
6190053608723,EAN13,True,32025
6198247157525,EAN13,True,32026
6192534412164,EAN13,True,32027
6197598108392,EAN13,True,32028
6196999235425,EAN13,True,32029
6192810973305,EAN13,True,32030
6194093603094,EAN13,True,32031
6197628614842,EAN13,True,32032
6196965092214,EAN13,True,32033
6198789921475,EAN13,True,32034
6196720106576,EAN13,True,32035
6197537693385,EAN13,True,32036
6198134487261,EAN13,True,32037
6192974845649,EAN13,True,32038
6199816221447,EAN13,True,32039
6196245849110,EAN13,True,32040
6197723061185,EAN13,True,32041
6192346805965,EAN13,True,32042
6198251607993,EAN13,True,32043
6197021621577,EAN13,True,32044
6197956801600,EAN13,True,32045
6190620905301,EAN13,True,32046
6190250165425,EAN13,True,32047
6198838761230,EAN13,True,32048
6194570669272,EAN13,True,32049
6190637315074,EAN13,True,32050
6193056398860,EAN13,True,32051
6197451708589,EAN13,True,32052
6196292487154,EAN13,True,32053
6194689742149,EAN13,True,32054
6190151154757,EAN13,True,32055
6191051375459,EAN13,True,32056
6192858049585,EAN13,True,32057
6198438647543,EAN13,True,32058
6191511405041,EAN13,True,32059
6194584159161,EAN13,True,32060
6195133799472,EAN13,True,32061
6191225865568,EAN13,True,32062
6193616702403,EAN13,True,32063
6191810847339,EAN13,True,32064
6192015209245,EAN13,True,32065
6198261521832,EAN13,True,32066
6197556887815,EAN13,True,32067
6197358602649,EAN13,True,32068
6191029237936,EAN13,True,32069
6194288370008,EAN13,True,32070
6198029971404,EAN13,True,32071
6196718636162,EAN13,True,32072
6198001664078,EAN13,True,32073
6197238056298,EAN13,True,32074
6191979911513,EAN13,True,32075
6194890188989,EAN13,True,32076
6191451739132,EAN13,True,32077
6194604057114,EAN13,True,32078
6190574777175,EAN13,True,32079
6191871915093,EAN13,True,32080
6194695175959,EAN13,True,32081
6199405787046,EAN13,True,32082
6192569121671,EAN13,True,32083
6193580282949,EAN13,True,40359
6195664704844,EAN13,True,40357
6192175969995,EAN13,True,40356
6198740496226,EAN13,True,40358
6193999817055,EAN13,True,32084
6191430030212,EAN13,True,32085
6197433715415,EAN13,True,32086
6193058996338,EAN13,True,32087
6199118655481,EAN13,True,44156
6198175228953,EAN13,True,32088
6195019738928,EAN13,True,32089
6196454227013,EAN13,True,40361
6193452427339,EAN13,True,40360
6194644356853,EAN13,True,42067
6191440488180,EAN13,True,38781
6192687989410,EAN13,True,38907
6194337349447,EAN13,True,38744
6197871740226,EAN13,True,36658
6194282668530,EAN13,True,44657
6190112244680,EAN13,True,36155
6198169370219,EAN13,True,36498
6197012615787,EAN13,True,32090
6192249155758,EAN13,True,42228
6191163057003,EAN13,True,42229
